subject_id,video_id,Week,Date,Time,date_inferred,Notes,License,Blackout Portions,Original_Drive_Path,Processed_Drive_Path
00400001,GX010065,09/04/2023-09/10/2023,09/05/2023,4:02 pm,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX010065.MP4,00400001_GX010065_09.04.2023-09.10.2023_09.05.2023-4:02pm.MP4
00400001,GX010066,09/04/2023-09/10/2023,09/06/2023,8:38 am,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX010066.MP4,00400001_GX010066_09.04.2023-09.10.2023_09.06.2023-8:38am.MP4
00400001,GX010067,09/04/2023-09/10/2023,09/06/2023,6:41 pm,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX010067.MP4,00400001_GX010067_09.04.2023-09.10.2023_09.06.2023-6:41pm.MP4
00400001,GX010068,09/04/2023-09/10/2023,09/07/2023,9:24 am,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX010068.MP4,00400001_GX010068_09.04.2023-09.10.2023_09.07.2023-9:24am.MP4
00400001,GX010069,09/04/2023-09/10/2023,09/10/2023,8:50 am,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX010069.MP4,00400001_GX010069_09.04.2023-09.10.2023_09.10.2023-8:50am.MP4
00400001,GX020064,09/04/2023-09/10/2023,09/04/2023,9:09 am,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX020064.MP4,
00400001,GX020065,09/04/2023-09/10/2023,09/05/2023,4:02 pm,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX020065.MP4,00400001_GX020065_09.04.2023-09.10.2023_09.05.2023-4:02pm.MP4
00400001,GX020066,09/04/2023-09/10/2023,09/06/2023,8:38 am,,30 sec,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX020066.MP4,00400001_GX020066_09.04.2023-09.10.2023_09.06.2023-8:38am.MP4
00400001,GX030064,09/04/2023-09/10/2023,09/04/2023,9:09 am,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX030064.MP4,
00400001,GX030068,09/04/2023-09/10/2023,09/07/2023,9:24 am,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX030068.MP4,00400001_GX030068_09.04.2023-09.10.2023_09.07.2023-9:24am.MP4
00400001,GX030069,09/04/2023-09/10/2023,09/10/2023,8:50 am,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX030069.MP4,00400001_GX030069_09.04.2023-09.10.2023_09.10.2023-8:50am.MP4
00400001,GX040064,09/04/2023-09/10/2023,09/04/2023,9:09 am,,,,,BabyView_Main/00400001/By_Date/09/04/2023-09/10/2023/GX040064.MP4,00400001_GX040064_09.04.2023-09.10.2023_09.04.2023-9:09am.MP4
00430001,GX010031,09/04/2023-09/10/2023,09/07/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/04/2023-09/10/2023/GX010031.MP4,00430001_GX010031_09.04.2023-09.10.2023_09.07.2023-NA.MP4
00430001,GX010032,09/04/2023-09/10/2023,09/10/2023,8:11 am,,,,,BabyView_Main/00430001/By_Date/09/04/2023-09/10/2023/GX010032.MP4,00430001_GX010032_09.04.2023-09.10.2023_09.10.2023-8:11am.MP4
00430001,GX010033,09/04/2023-09/10/2023,09/10/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/04/2023-09/10/2023/GX010033.MP4,00430001_GX010033_09.04.2023-09.10.2023_09.10.2023-NA.MP4
00430001,GX020031,09/04/2023-09/10/2023,09/07/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/04/2023-09/10/2023/GX020031.MP4,00430001_GX020031_09.04.2023-09.10.2023_09.07.2023-NA.MP4
00430001,GX020033,09/04/2023-09/10/2023,09/10/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/04/2023-09/10/2023/GX020033.MP4,00430001_GX020033_09.04.2023-09.10.2023_09.10.2023-NA.MP4
00430001,GX030031,09/04/2023-09/10/2023,09/07/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/04/2023-09/10/2023/GX030031.MP4,00430001_GX030031_09.04.2023-09.10.2023_09.07.2023-NA.MP4
00430001,GX030033,09/04/2023-09/10/2023,09/10/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/04/2023-09/10/2023/GX030033.MP4,00430001_GX030033_09.04.2023-09.10.2023_09.10.2023-NA.MP4
00430001,GX040030,08/28/2023-09/03/2023,09/02/2023,9:16 am,,,,,BabyView_Main/00430001/By_Date/08/28/2023-09/03/2023/GX040030.MP4,00430001_GX040030_08.28.2023-09.03.2023_09.02.2023-9:16am.MP4
00400001,GX010069,09/11/2023-09/17/2023,09/11/2023,8:59 am,,,,,BabyView_Main/00400001/By_Date/09/11/2023-09/17/2023/GX010069.MP4,
00400001,GX010070,09/11/2023-09/17/2023,09/12/2023,6:57 pm,,,,,BabyView_Main/00400001/By_Date/09/11/2023-09/17/2023/GX010070.MP4,00400001_GX010070_09.11.2023-09.17.2023_09.12.2023-6:57pm.MP4
00400001,GX010071,09/11/2023-09/17/2023,09/17/2023,4:26 pm,,,,,BabyView_Main/00400001/By_Date/09/11/2023-09/17/2023/GX010071.MP4,
00400001,GX020069,09/11/2023-09/17/2023,09/11/2023,8:59 am,,,,,BabyView_Main/00400001/By_Date/09/11/2023-09/17/2023/GX020069.MP4,00400001_GX020069_09.11.2023-09.17.2023_09.11.2023-8:59am.MP4
00400001,GX020070,09/11/2023-09/17/2023,09/12/2023,6:57 pm,,,,,BabyView_Main/00400001/By_Date/09/11/2023-09/17/2023/GX020070.MP4,00400001_GX020070_09.11.2023-09.17.2023_09.12.2023-6:57pm.MP4
00400001,GX020071,09/11/2023-09/17/2023,09/17/2023,4:26 pm,,,,,BabyView_Main/00400001/By_Date/09/11/2023-09/17/2023/GX020071.MP4,
00400001,GX030071,09/11/2023-09/17/2023,09/17/2023,4:26 pm,,,,,,
00430001,GX010034,09/11/2023-09/17/2023,09/16/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/11/2023-09/17/2023/GX010034.MP4,00430001_GX010034_09.11.2023-09.17.2023_09.16.2023-NA.MP4
00430001,GX020034,09/11/2023-09/17/2023,09/16/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/11/2023-09/17/2023/GX020034.MP4,00430001_GX020034_09.11.2023-09.17.2023_09.16.2023-NA.MP4
00430001,GX030034,09/11/2023-09/17/2023,09/16/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/11/2023-09/17/2023/GX030034.MP4,00430001_GX030034_09.11.2023-09.17.2023_09.16.2023-NA.MP4
00430001,GX040033,09/04/2023-09/10/2023,09/10/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/04/2023-09/10/2023/GX040033.MP4,00430001_GX040033_09.04.2023-09.10.2023_09.10.2023-NA.MP4
00430001,GX040034,09/11/2023-09/17/2023,09/16/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/11/2023-09/17/2023/GX040034.MP4,00430001_GX040034_09.11.2023-09.17.2023_09.16.2023-NA.MP4
00560001,GX010089,09/18/2023-09/24/2023,09/23/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/09/18/2023-09/24/2023/GX010089.MP4,
00560001,GX010090,09/18/2023-09/24/2023,09/23/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/09/18/2023-09/24/2023/GX010090.MP4,
00560001,GX020089,09/18/2023-09/24/2023,09/23/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/09/18/2023-09/24/2023/GX020089.MP4,
00560001,GX030089,09/18/2023-09/24/2023,09/23/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/09/18/2023-09/24/2023/GX030089.MP4,
00400001,GX010071,09/18/2023-09/24/2023,09/19/2023,8:52 am,,,,,,
00400001,GX010072,09/18/2023-09/24/2023,09/22/2023,7:45 am,,,,,,
00400001,GX010073,09/18/2023-09/24/2023,09/23/2023,8:47 am,,,,,,
00400001,GX010074,09/18/2023-09/24/2023,09/23/2023,NA,yes,,,,,
00400001,GX010075,09/18/2023-09/24/2023,09/23/2023,7:03 pm,,,,,,
00400001,GX010076,09/18/2023-09/24/2023,09/24/2023,am,yes,could only hear the AM portion of date/time,,,,
00400001,GX020071,09/18/2023-09/24/2023,09/19/2023,8:52 am,,,,,,
00400001,GX020073,09/18/2023-09/24/2023,09/23/2023,8:47 am,,,,,,
00400001,GX020074,09/18/2023-09/24/2023,09/23/2023,NA,yes,,,,,
00400001,GX020075,09/18/2023-09/24/2023,09/23/2023,7:03 pm,,,,,,
00400001,GX020076,09/18/2023-09/24/2023,09/24/2023,am,yes,could only hear the AM portion of date/time,,,,
00400001,GX030071,09/18/2023-09/24/2023,09/19/2023,8:52 am,,,,,,
00400001,GX030073,09/18/2023-09/24/2023,09/23/2023,8:47 am,,,,,,
00400001,GX030074,09/18/2023-09/24/2023,09/23/2023,NA,yes,,,,,
00400001,GX030076,09/18/2023-09/24/2023,09/24/2023,am,yes,could only hear the AM portion of date/time,,,,
00400001,GX040071,09/18/2023-09/24/2023,09/19/2023,8:52 am,,,,,,
00430001,GX010035,09/18/2023-09/24/2023,09/21/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/18/2023-09/24/2023/GX010035.MP4,00430001_GX010035_09.18.2023-09.24.2023_09.21.2023-NA.MP4
00430001,GX010036,09/18/2023-09/24/2023,09/23/2023,8:07 am,,,,,BabyView_Main/00430001/By_Date/09/18/2023-09/24/2023/GX010036.MP4,00430001_GX010036_09.18.2023-09.24.2023_09.23.2023-8:07am.MP4
00430001,GX020035,09/18/2023-09/24/2023,09/21/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/18/2023-09/24/2023/GX020035.MP4,00430001_GX020035_09.18.2023-09.24.2023_09.21.2023-NA.MP4
00430001,GX030036,09/18/2023-09/24/2023,09/23/2023,8:07 am,,,,,BabyView_Main/00430001/By_Date/09/18/2023-09/24/2023/GX030036.MP4,00430001_GX030036_09.18.2023-09.24.2023_09.23.2023-8:07am.MP4
00430001,GX040036,09/18/2023-09/24/2023,09/23/2023,8:07 am,,,,,,
00400001,GX010075_09.27,09/25/2023-10/01/2023,09/27/2023,6:49 pm,,,,,,
00400001,GX010076_09.28,09/25/2023-10/01/2023,09/28/2023,8:31 am,,,,,,
00400001,GX010077,09/25/2023-10/01/2023,09/28/2023,6:20 pm,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX010077.MP4,00400001_GX010077_09.25.2023-10.01.2023_09.28.2023-6:20pm.MP4
00400001,GX010078,09/25/2023-10/01/2023,09/29/2023,7:58 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX010078.MP4,00400001_GX010078_09.25.2023-10.01.2023_09.29.2023-7:58am.MP4
00400001,GX010079,09/25/2023-10/01/2023,09/30/2023,8:34 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX010079.MP4,00400001_GX010079_09.25.2023-10.01.2023_09.30.2023-8:34am.MP4
00400001,GX010080,09/25/2023-10/01/2023,10/01/2023,8:24 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX010080.MP4,
00400001,GX020077,09/25/2023-10/01/2023,09/28/2023,6:20 pm,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX020077.MP4,00400001_GX020077_09.25.2023-10.01.2023_09.28.2023-6:20pm.MP4
00400001,GX020078,09/25/2023-10/01/2023,09/29/2023,7:58 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX020078.MP4,00400001_GX020078_09.25.2023-10.01.2023_09.29.2023-7:58am.MP4
00400001,GX020079,09/25/2023-10/01/2023,09/30/2023,8:34 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX020079.MP4,00400001_GX020079_09.25.2023-10.01.2023_09.30.2023-8:34am.MP4
00400001,GX020080,09/25/2023-10/01/2023,10/01/2023,8:24 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX020080.MP4,
00400001,GX030077,09/25/2023-10/01/2023,09/28/2023,6:20 pm,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX030077.MP4,00400001_GX030077_09.25.2023-10.01.2023_09.28.2023-6:20pm.MP4
00400001,GX030078,09/25/2023-10/01/2023,09/29/2023,7:58 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX030078.MP4,00400001_GX030078_09.25.2023-10.01.2023_09.29.2023-7:58am.MP4
00400001,GX030079,09/25/2023-10/01/2023,09/30/2023,8:34 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX030079.MP4,00400001_GX030079_09.25.2023-10.01.2023_09.30.2023-8:34am.MP4
00400001,GX040077,09/25/2023-10/01/2023,09/28/2023,6:20 pm,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX040077.MP4,00400001_GX040077_09.25.2023-10.01.2023_09.28.2023-6:20pm.MP4
00400001,GX040079,09/25/2023-10/01/2023,09/30/2023,8:34 am,,,,,BabyView_Main/00400001/By_Date/09/25/2023-10/01/2023/GX040079.MP4,00400001_GX040079_09.25.2023-10.01.2023_09.30.2023-8:34am.MP4
00560001,GX010091,09/25/2023-10/01/2023,09/25/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/09/25/2023-10/01/2023/GX010091.MP4,00560001_GX010091_09.25.2023-10.01.2023_09.25.2023-NA.MP4
00560001,GX010092,09/25/2023-10/01/2023,09/25/2023,NA,,,,,BabyView_Main/00560001/By_Date/09/25/2023-10/01/2023/GX010092.MP4,00560001_GX010092_09.25.2023-10.01.2023_09.25.2023-NA.MP4
00560001,GX020091,09/25/2023-10/01/2023,09/25/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/09/25/2023-10/01/2023/GX020091.MP4,00560001_GX020091_09.25.2023-10.01.2023_09.25.2023-NA.MP4
00560001,GX020092,09/25/2023-10/01/2023,09/25/2023,NA,,,,,BabyView_Main/00560001/By_Date/09/25/2023-10/01/2023/GX020092.MP4,00560001_GX020092_09.25.2023-10.01.2023_09.25.2023-NA.MP4
00560001,GX030091,09/25/2023-10/01/2023,09/25/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/09/25/2023-10/01/2023/GX030091.MP4,00560001_GX030091_09.25.2023-10.01.2023_09.25.2023-NA.MP4
00430001,GX010037,09/25/2023-10/01/2023,09/28/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/25/2023-10/01/2023/GX010037.MP4,00430001_GX010037_09.25.2023-10.01.2023_09.28.2023-NA.MP4
00430001,GX010038,09/25/2023-10/01/2023,09/30/2023,NA,,8:26 Didn't specify AM or PM,,,BabyView_Main/00430001/By_Date/09/25/2023-10/01/2023/GX010038.MP4,00430001_GX010038_09.25.2023-10.01.2023_09.30.2023-NA.MP4
00430001,GX010039,09/25/2023-10/01/2023,09/30/2023,NA,,,,,BabyView_Main/00430001/By_Date/09/25/2023-10/01/2023/GX010039.MP4,00430001_GX010039_09.25.2023-10.01.2023_09.30.2023-NA.MP4
00430001,GX020037,09/25/2023-10/01/2023,09/28/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/09/25/2023-10/01/2023/GX020037.MP4,00430001_GX020037_09.25.2023-10.01.2023_09.28.2023-NA.MP4
00430001,GX020038,09/25/2023-10/01/2023,09/30/2023,NA,,8:26 Didn't specify AM or PM,,,BabyView_Main/00430001/By_Date/09/25/2023-10/01/2023/GX020038.MP4,00430001_GX020038_09.25.2023-10.01.2023_09.30.2023-NA.MP4
00430001,GX020039,09/25/2023-10/01/2023,09/30/2023,NA,,,,,BabyView_Main/00430001/By_Date/09/25/2023-10/01/2023/GX020039.MP4,00430001_GX020039_09.25.2023-10.01.2023_09.30.2023-NA.MP4
00400001,GX010080,10/02/2023-10/08/2023,10/02/2023,5:15 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX010080.MP4,
00400001,GX010081,10/02/2023-10/08/2023,NA,NA,,"6 seconds, family mentions battery is weird",,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX010081.MP4,00400001_GX010081_10.02.2023-10.08.2023_NA-NA.MP4
00400001,GX010082,10/02/2023-10/08/2023,NA,NA,,"12 seconds, error?",,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX010082.MP4,00400001_GX010082_10.02.2023-10.08.2023_NA-NA.MP4
00400001,GX010083,10/02/2023-10/08/2023,10/03/2023,6:49 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX010083.MP4,00400001_GX010083_10.02.2023-10.08.2023_10.03.2023-6:49pm.MP4
00400001,GX010084,10/02/2023-10/08/2023,10/06/2023,8:03 am,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX010084.MP4,00400001_GX010084_10.02.2023-10.08.2023_10.06.2023-8:03am.MP4
00400001,GX010085,10/02/2023-10/08/2023,10/06/2023,4:27 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX010085.MP4,00400001_GX010085_10.02.2023-10.08.2023_10.06.2023-4:27pm.MP4
00400001,GX010086,10/02/2023-10/08/2023,10/07/2023,5:21 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX010086.MP4,00400001_GX010086_10.02.2023-10.08.2023_10.07.2023-5:21pm.MP4
00400001,GX010087,10/02/2023-10/08/2023,NA,NA,,"5 seconds, error?",,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX010087.MP4,00400001_GX010087_10.02.2023-10.08.2023_NA-NA.MP4
00400001,GX020080,10/02/2023-10/08/2023,10/02/2023,5:15 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX020080.MP4,
00400001,GX020083,10/02/2023-10/08/2023,10/03/2023,6:49 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX020083.MP4,00400001_GX020083_10.02.2023-10.08.2023_10.03.2023-6:49pm.MP4
00400001,GX020084,10/02/2023-10/08/2023,10/06/2023,8:03 am,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX020084.MP4,00400001_GX020084_10.02.2023-10.08.2023_10.06.2023-8:03am.MP4
00400001,GX020085,10/02/2023-10/08/2023,10/06/2023,4:27 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX020085.MP4,00400001_GX020085_10.02.2023-10.08.2023_10.06.2023-4:27pm.MP4
00400001,GX020086,10/02/2023-10/08/2023,10/07/2023,5:21 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX020086.MP4,00400001_GX020086_10.02.2023-10.08.2023_10.07.2023-5:21pm.MP4
00400001,GX030084,10/02/2023-10/08/2023,10/06/2023,8:03 am,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX030084.MP4,00400001_GX030084_10.02.2023-10.08.2023_10.06.2023-8:03am.MP4
00400001,GX030086,10/02/2023-10/08/2023,10/07/2023,5:21 pm,,,,,BabyView_Main/00400001/By_Date/10/02/2023-10/08/2023/GX030086.MP4,00400001_GX030086_10.02.2023-10.08.2023_10.07.2023-5:21pm.MP4
00560001,GX010093,10/02/2023-10/08/2023,10/06/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/10/02/2023-10/08/2023/GX010093.MP4,00560001_GX010093_10.02.2023-10.08.2023_10.06.2023-NA.MP4
00560001,GX010094,10/02/2023-10/08/2023,NA,NA,,"15 seconds, error?",,,BabyView_Main/00560001/By_Date/10/02/2023-10/08/2023/GX010094.MP4,00560001_GX010094_10.02.2023-10.08.2023_NA-NA.MP4
00560001,GX010095,10/02/2023-10/08/2023,10/08/2023,NA,,,,,BabyView_Main/00560001/By_Date/10/02/2023-10/08/2023/GX010095.MP4,00560001_GX010095_10.02.2023-10.08.2023_10.08.2023-NA.MP4
00560001,GX010096,10/02/2023-10/08/2023,10/08/2023,NA,,,,,BabyView_Main/00560001/By_Date/10/02/2023-10/08/2023/GX010096.MP4,00560001_GX010096_10.02.2023-10.08.2023_10.08.2023-NA.MP4
00560001,GX010097,10/02/2023-10/08/2023,10/08/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/10/02/2023-10/08/2023/GX010097.MP4,00560001_GX010097_10.02.2023-10.08.2023_10.08.2023-NA.MP4
00560001,GX020095,10/02/2023-10/08/2023,10/08/2023,NA,,,,,BabyView_Main/00560001/By_Date/10/02/2023-10/08/2023/GX020095.MP4,00560001_GX020095_10.02.2023-10.08.2023_10.08.2023-NA.MP4
00560001,GX030092,09/25/2023-10/01/2023,09/25/2023,NA,,,,,BabyView_Main/00560001/By_Date/09/25/2023-10/01/2023/GX030092.MP4,00560001_GX030092_09.25.2023-10.01.2023_09.25.2023-NA.MP4
00560001,GX030095,10/02/2023-10/08/2023,10/06/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/10/02/2023-10/08/2023/GX030095.MP4,00560001_GX030095_10.02.2023-10.08.2023_10.06.2023-NA.MP4
00560001,GX040095,10/02/2023-10/08/2023,10/06/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/10/02/2023-10/08/2023/GX040095.MP4,00560001_GX040095_10.02.2023-10.08.2023_10.06.2023-NA.MP4
00430001,GX010040,10/02/2023-10/08/2023,10/06/2023,7:27 am,,"didn't specify am or pm, but seemed like AM",,,BabyView_Main/00430001/By_Date/10/02/2023-10/08/2023/GX010040.MP4,00430001_GX010040_10.02.2023-10.08.2023_10.06.2023-7:27am.MP4
00430001,GX010041,10/02/2023-10/08/2023,10/06/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/10/02/2023-10/08/2023/GX010041.MP4,00430001_GX010041_10.02.2023-10.08.2023_10.06.2023-NA.MP4
00430001,GX020041,10/02/2023-10/08/2023,10/06/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/10/02/2023-10/08/2023/GX020041.MP4,00430001_GX020041_10.02.2023-10.08.2023_10.06.2023-NA.MP4
00430001,GX030041,10/02/2023-10/08/2023,10/06/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/10/02/2023-10/08/2023/GX030041.MP4,00430001_GX030041_10.02.2023-10.08.2023_10.06.2023-NA.MP4
00430001,GX040041,10/02/2023-10/08/2023,10/06/2023,NA,yes,,,,BabyView_Main/00430001/By_Date/10/02/2023-10/08/2023/GX040041.MP4,00430001_GX040041_10.02.2023-10.08.2023_10.06.2023-NA.MP4
00400001,GX010088,10/09/2023-10/15/2023,10/09/2023,5:02 pm,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX010088.MP4,00400001_GX010088_10.09.2023-10.15.2023_10.09.2023-5:02pm.MP4
00400001,GX010089_1,10/09/2023-10/15/2023,10/09/2023,NA,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX010089_1.MP4,00400001_GX010089_1_10.09.2023-10.15.2023_10.09.2023-NA.MP4
00400001,GX010090_1,10/09/2023-10/15/2023,10/09/2023,5:32 pm,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX010090_1.MP4,00400001_GX010090_1_10.09.2023-10.15.2023_10.09.2023-5:32pm.MP4
00400001,GX020090_1,10/09/2023-10/15/2023,10/09/2023,5:32 pm,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX020090_1.MP4,00400001_GX020090_1_10.09.2023-10.15.2023_10.09.2023-5:32pm.MP4
00400001,GX030090_1,10/09/2023-10/15/2023,10/09/2023,5:32 pm,,,,,,
00400001,GX010089_2,10/09/2023-10/15/2023,10/10/2023,6:16 pm,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX010089_2.MP4,00400001_GX010089_2_10.09.2023-10.15.2023_10.10.2023-6:16pm.MP4
00400001,GX010090_2,10/09/2023-10/15/2023,10/11/2023,8:51 am,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX010090_2.MP4,00400001_GX010090_2_10.09.2023-10.15.2023_10.11.2023-8:51am.MP4
00400001,GX010091,10/09/2023-10/15/2023,NA,NA,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX010091.MP4,00400001_GX010091_10.09.2023-10.15.2023_NA-NA.MP4
00400001,GX010092,10/09/2023-10/15/2023,10/13/2023,8:25 am,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX010092.MP4,00400001_GX010092_10.09.2023-10.15.2023_10.13.2023-8:25am.MP4
00400001,GX010093,10/09/2023-10/15/2023,10/14/2023,NA,yes,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX010093.MP4,00400001_GX010093_10.09.2023-10.15.2023_10.14.2023-NA.MP4
00400001,GX020089_2,10/09/2023-10/15/2023,10/10/2023,6:16 pm,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX020089_2.MP4,00400001_GX020089_2_10.09.2023-10.15.2023_10.10.2023-6:16pm.MP4
00400001,GX020090_2,10/09/2023-10/15/2023,10/11/2023,8:51 am,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX020090_2.MP4,00400001_GX020090_2_10.09.2023-10.15.2023_10.11.2023-8:51am.MP4
00400001,GX020091,10/09/2023-10/15/2023,NA,NA,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX020091.MP4,00400001_GX020091_10.09.2023-10.15.2023_NA-NA.MP4
00400001,GX020092,10/09/2023-10/15/2023,10/13/2023,8:25 am,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX020092.MP4,00400001_GX020092_10.09.2023-10.15.2023_10.13.2023-8:25am.MP4
00400001,GX020093,10/09/2023-10/15/2023,10/14/2023,NA,yes,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX020093.MP4,00400001_GX020093_10.09.2023-10.15.2023_10.14.2023-NA.MP4
00400001,GX030089_2,10/09/2023-10/15/2023,10/10/2023,6:16 pm,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX030089_2.MP4,00400001_GX030089_2_10.09.2023-10.15.2023_10.10.2023-6:16pm.MP4
00400001,GX030090_2,10/09/2023-10/15/2023,10/11/2023,8:51 am,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX030090_2.MP4,00400001_GX030090_2_10.09.2023-10.15.2023_10.11.2023-8:51am.MP4
00400001,GX040089_2,10/09/2023-10/15/2023,10/10/2023,6:16 pm,,,,,BabyView_Main/00400001/By_Date/10/09/2023-10/15/2023/GX040089_2.MP4,00400001_GX040089_2_10.09.2023-10.15.2023_10.10.2023-6:16pm.MP4
00560001,GX010098,10/09/2023-10/15/2023,NA,NA,,15 seconds error,,,BabyView_Main/00560001/By_Date/10/09/2023-10/15/2023/GX010098.MP4,00560001_GX010098_10.09.2023-10.15.2023_NA-NA.MP4
00560001,GX010099,10/09/2023-10/15/2023,NA,NA,,1 second error,,,BabyView_Main/00560001/By_Date/10/09/2023-10/15/2023/GX010099.MP4,00560001_GX010099_10.09.2023-10.15.2023_NA-NA.MP4
00560001,GX010100,10/09/2023-10/15/2023,10/14/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/10/09/2023-10/15/2023/GX010100.MP4,00560001_GX010100_10.09.2023-10.15.2023_10.14.2023-NA.MP4
00560001,GX010101,10/09/2023-10/15/2023,10/14/2023,NA,yes,,,,BabyView_Main/00560001/By_Date/10/09/2023-10/15/2023/GX010101.MP4,00560001_GX010101_10.09.2023-10.15.2023_10.14.2023-NA.MP4
